0;1;198763.0
0;2;197914.0
0;3;199336.0
0;4;197886.0
0;5;198513.0
0;6;198050.0
0;7;198441.0
0;8;198369.0
0;9;199538.0
0;10;198053.0
0;11;198767.0
0;12;198977.0
0;13;199098.0
0;14;198837.0
0;15;198915.0
0;16;197824.0
0;17;198508.0
0;18;197836.0
0;19;199102.0
0;20;198846.0
0;21;198210.0
0;22;197645.0
0;23;198594.0
0;24;199276.0
0;25;199369.0
0;26;197951.0
0;27;198329.0
0;28;198624.0
0;29;198121.0
0;30;198818.0
0;31;198325.0
0;32;199109.0
0;33;198673.0
0;34;198154.0
0;35;198690.0
0;36;198300.0
0;37;198942.0
0;38;199415.0
0;39;199489.0
0;40;198444.0
0;41;198001.0
0;42;199050.0
0;43;198701.0
0;44;197269.0
0;45;199705.0
0;46;197803.0
0;47;198098.0
0;48;199294.0
0;49;198341.0
0;50;198038.0
