0;1;149.0
0;2;147.0
0;3;149.0
0;4;147.0
0;5;149.0
0;6;149.0
0;7;147.0
0;8;149.0
0;9;149.0
0;10;147.0
0;11;147.0
0;12;147.0
0;13;147.0
0;14;147.0
0;15;147.0
0;16;147.0
0;17;147.0
0;18;147.0
0;19;145.0
0;20;147.0
0;21;147.0
0;22;147.0
0;23;147.0
0;24;145.0
0;25;147.0
0;26;149.0
0;27;147.0
0;28;149.0
0;29;145.0
0;30;147.0
0;31;147.0
0;32;147.0
0;33;145.0
0;34;145.0
0;35;147.0
0;36;147.0
0;37;147.0
0;38;147.0
0;39;147.0
0;40;145.0
0;41;147.0
0;42;145.0
0;43;147.0
0;44;149.0
0;45;147.0
0;46;147.0
0;47;145.0
0;48;151.0
0;49;147.0
0;50;145.0
