0;1;2174.0
0;2;2071.0
0;3;2053.0
0;4;2159.0
0;5;2191.0
0;6;2086.0
0;7;2064.0
0;8;2082.0
0;9;2144.0
0;10;2056.0
0;11;2130.0
0;12;2144.0
0;13;2184.0
0;14;2159.0
0;15;2144.0
0;16;2116.0
0;17;2145.0
0;18;2161.0
0;19;2126.0
0;20;2047.0
0;21;2173.0
0;22;2142.0
0;23;2239.0
0;24;2048.0
0;25;2024.0
0;26;2176.0
0;27;2214.0
0;28;2161.0
0;29;2117.0
0;30;2238.0
0;31;2212.0
0;32;2039.0
0;33;2173.0
0;34;2228.0
0;35;2169.0
0;36;2109.0
0;37;2094.0
0;38;2097.0
0;39;2112.0
0;40;2080.0
0;41;2117.0
0;42;2103.0
0;43;2308.0
0;44;2176.0
0;45;2099.0
0;46;2280.0
0;47;2234.0
0;48;2176.0
0;49;2045.0
0;50;2186.0
