0;1;21.795207
0;2;10.022085
0;3;9.39088
0;4;16.992762
0;5;8.684395
0;6;4.246711
0;7;5.070765
0;8;5.188125
0;9;17.83017
0;10;2.428468
0;11;2.191253
0;12;2.461937
0;13;2.510472
0;14;2.036696
0;15;1.846686
0;16;1.875163
0;17;2.969466
0;18;2.990639
0;19;3.023599
0;20;2.011756
0;21;2.784261
0;22;2.972891
0;23;2.860442
0;24;2.891485
0;25;5.583844
0;26;5.265313
0;27;4.164175
0;28;2.237347
0;29;1.127052
0;30;1.650762
0;31;2.352676
0;32;1.829367
0;33;4.321655
0;34;3.755719
0;35;3.492701
0;36;1.878127
0;37;1.850883
0;38;1.673132
0;39;1.17329
0;40;3.988938
0;41;2.562152
0;42;2.359654
0;43;1.100654
0;44;2.604012
0;45;2.437086
0;46;3.872165
0;47;1.116632
0;48;1.21354
0;49;2.651867
0;50;2.272823
