0;1000;0.063076
0;2000;0.139374
0;3000;0.222147
0;4000;0.30803
0;5000;0.397487
0;6000;0.514714
0;7000;0.664802
0;8000;0.671896
0;9000;0.763877
0;10000;0.870166
0;11000;1.008509
0;12000;1.060988
0;13000;1.151073
0;14000;1.258266
0;15000;1.436882
0;16000;1.525913
0;17000;1.668556
0;18000;1.764235
0;19000;1.791525
0;20000;1.98122
0;21000;1.997407
0;22000;2.118225
0;23000;2.236511
0;24000;2.346117
0;25000;2.462286
0;26000;2.580912
0;27000;2.724738
0;28000;2.850392
0;29000;2.922875
0;30000;3.050359
0;31000;3.207696
0;32000;3.35619
0;33000;3.535824
0;34000;3.551236
0;35000;3.908636
0;36000;4.659795
0;37000;3.893673
0;38000;4.070832
0;39000;4.17996
0;40000;4.307079
0;41000;4.478882
0;42000;4.535572
0;43000;4.741047
0;44000;4.873609
0;45000;5.074948
0;46000;5.180979
0;47000;5.281932
0;48000;5.461322
0;49000;5.629486
0;50000;5.956314
0;51000;5.899702
0;52000;5.988206
0;53000;6.077988
0;54000;6.362844
0;55000;6.462162
0;56000;6.589304
0;57000;6.68495
0;58000;6.861747
0;59000;6.959296
0;60000;7.212549
0;61000;7.302271
0;62000;7.469605
0;63000;8.061273
0;64000;7.729084
0;65000;7.989368
0;66000;8.127589
0;67000;8.264043
0;68000;8.434698
0;69000;8.568396
0;70000;9.676557
0;71000;8.949185
0;72000;10.05631
0;73000;9.376822
0;74000;9.474538
0;75000;9.586158
0;76000;9.723502
0;77000;13.168757
0;78000;10.21861
0;79000;10.265364
0;80000;10.453081
0;81000;10.611338
0;82000;10.809481
0;83000;10.917507
0;84000;11.198843
0;85000;11.571693
0;86000;11.635221
0;87000;11.910752
0;88000;11.840302
0;89000;12.1565
0;90000;12.336786
0;91000;12.631805
0;92000;12.758121
0;93000;12.835407
0;94000;13.01752
0;95000;13.391908
0;96000;13.485182
0;97000;13.590988
0;98000;13.931397
0;99000;14.044764
0;100000;14.292653
0;101000;14.521896
0;102000;14.668517
0;103000;14.951181
0;104000;15.22515
0;105000;15.599521
0;106000;15.512035
0;107000;15.838429
0;108000;16.48255
0;109000;16.731454
0;110000;16.492048
0;111000;16.58135
0;112000;16.850434
0;113000;17.096281
0;114000;17.342497
0;115000;17.500035
0;116000;18.141885
0;117000;17.808081
0;118000;18.248741
0;119000;18.445853
0;120000;18.685987
0;121000;18.917659
0;122000;18.955725
0;123000;19.043397
0;124000;19.569226
0;125000;20.019303
0;126000;20.047185
0;127000;20.332159
0;128000;20.550865
0;129000;20.643452
0;130000;21.908742
0;131000;21.392244
0;132000;21.637986
0;133000;22.131385
0;134000;21.657117
0;135000;22.121877
0;136000;22.177419
0;137000;22.506078
0;138000;22.809084
0;139000;23.029764
0;140000;23.357608
0;141000;23.519201
0;142000;23.731296
0;143000;24.067481
0;144000;24.384862
0;145000;24.557602
0;146000;24.982252
0;147000;25.003566
0;148000;25.428235
0;149000;25.600662
0;150000;26.027609
0;151000;26.374625
0;152000;26.467698
0;153000;27.4555
0;154000;26.926678
0;155000;27.261548
0;156000;27.709852
0;157000;28.004181
0;158000;28.187539
0;159000;28.572968
0;160000;28.5001
0;161000;28.829365
0;162000;29.09185
0;163000;29.627708
0;164000;29.620106
0;165000;30.015485
0;166000;30.359772
0;167000;30.747145
0;168000;31.280406
0;169000;31.364147
0;170000;31.468732
0;171000;31.55242
0;172000;31.736569
0;173000;32.256815
0;174000;32.89607
0;175000;33.031605
0;176000;33.357065
0;177000;33.437919
0;178000;33.721711
0;179000;34.036802
0;180000;34.104565
0;181000;34.573115
0;182000;35.06545
0;183000;35.170472
0;184000;36.11276
0;185000;35.871337
0;186000;36.253318
0;187000;36.492204
0;188000;37.792821
0;189000;37.522087
0;190000;37.959089
0;191000;37.684721
0;192000;37.905163
0;193000;38.198426
0;194000;39.699123
0;195000;39.503877
0;196000;39.060386
0;197000;39.517997
0;198000;39.758178
0;199000;40.48979
0;200000;40.532885
