0;1000;0.065398
0;2000;0.149082
0;3000;0.241303
0;4000;0.345718
0;5000;0.441566
0;6000;0.55082
0;7000;0.6718
0;8000;0.787004
0;9000;0.848555
0;10000;1.012453
0;11000;1.10473
0;12000;1.242489
0;13000;1.334341
0;14000;1.936786
0;15000;1.712577
0;16000;1.796748
0;17000;1.825082
0;18000;1.936135
0;19000;2.399968
0;20000;2.232439
0;21000;2.484937
0;22000;2.521683
0;23000;2.579447
0;24000;2.854665
0;25000;2.896049
0;26000;2.957262
0;27000;3.03195
0;28000;3.222285
0;29000;3.368073
0;30000;3.492384
0;31000;3.648735
0;32000;4.068559
0;33000;4.125744
0;34000;4.580746
0;35000;4.21821
0;36000;4.371102
0;37000;4.591594
0;38000;4.673833
0;39000;4.796976
0;40000;5.05957
0;41000;5.842745
0;42000;5.381063
0;43000;5.383155
0;44000;5.500925
0;45000;5.65536
0;46000;5.955993
0;47000;5.819444
0;48000;6.332464
0;49000;6.25842
0;50000;6.469142
0;51000;6.576062
0;52000;6.804675
0;53000;6.887227
0;54000;6.885444
0;55000;6.94561
0;56000;7.293116
0;57000;7.382382
0;58000;7.572867
0;59000;7.753455
0;60000;7.771224
0;61000;7.836213
0;62000;7.908868
0;63000;8.231294
0;64000;9.38883
0;65000;8.654469
0;66000;9.159981
0;67000;8.675848
0;68000;8.919803
0;69000;8.949773
0;70000;9.180786
0;71000;9.248373
0;72000;9.817066
0;73000;9.999059
0;74000;10.081961
0;75000;9.6676
0;76000;10.105603
0;77000;10.057189
0;78000;10.552837
0;79000;10.563765
0;80000;11.408504
0;81000;11.484107
0;82000;12.980145
0;83000;11.25236
0;84000;11.953004
0;85000;12.347
0;86000;12.099808
0;87000;12.110527
0;88000;12.479874
0;89000;13.039718
0;90000;12.718441
0;91000;12.495687
0;92000;12.911909
0;93000;12.684442
0;94000;13.10331
0;95000;12.71205
0;96000;14.327357
0;97000;13.728178
0;98000;14.17738
0;99000;14.280846
0;100000;14.19367
0;101000;14.040865
0;102000;14.732317
0;103000;14.442468
0;104000;14.620593
0;105000;14.552052
0;106000;15.144145
0;107000;15.041017
0;108000;15.286772
0;109000;15.079722
0;110000;15.418442
0;111000;15.392299
0;112000;16.650372
0;113000;16.001551
0;114000;16.574199
0;115000;17.29996
0;116000;16.559741
0;117000;16.628438
0;118000;17.003877
0;119000;17.231444
0;120000;17.627267
0;121000;17.273909
0;122000;17.932662
0;123000;19.097166
0;124000;17.720965
0;125000;17.778047
0;126000;18.832144
0;127000;20.549404
0;128000;21.220911
0;129000;18.918447
0;130000;19.132477
0;131000;20.152298
0;132000;21.164491
0;133000;19.96051
0;134000;19.506082
0;135000;19.978191
0;136000;19.871722
0;137000;19.854348
0;138000;20.344648
0;139000;20.434442
0;140000;20.479362
0;141000;20.51892
0;142000;22.141247
0;143000;20.608115
0;144000;21.451746
0;145000;21.235308
0;146000;21.872661
0;147000;22.297558
0;148000;22.620461
0;149000;22.894204
0;150000;22.375182
0;151000;22.316127
0;152000;23.065046
0;153000;21.98952
0;154000;22.666449
0;155000;22.801414
0;156000;24.734991
0;157000;22.751831
0;158000;23.238464
0;159000;23.42444
0;160000;25.758229
0;161000;23.691577
0;162000;25.052905
0;163000;24.775062
0;164000;28.976359
0;165000;25.48656
0;166000;25.127791
0;167000;25.217248
0;168000;26.34295
0;169000;25.286635
0;170000;26.987991
0;171000;26.043491
0;172000;26.548479
0;173000;26.58028
0;174000;26.749928
0;175000;25.960893
0;176000;27.769796
0;177000;26.437852
0;178000;27.433252
0;179000;26.833891
0;180000;27.670785
0;181000;28.05464
0;182000;27.993614
0;183000;27.741811
0;184000;28.951317
0;185000;28.21115
0;186000;28.55073
0;187000;28.45903
0;188000;28.948209
0;189000;28.593206
0;190000;28.905795
0;191000;28.860859
0;192000;31.925429
0;193000;29.28567
0;194000;29.90573
0;195000;30.664085
0;196000;30.754399
0;197000;34.420145
0;198000;31.372732
0;199000;30.51668
0;200000;32.14923
