0;1000;0.760639
0;2000;1.951462
0;3000;3.220991
0;4000;1.147374
0;5000;1.183502
0;6000;1.37582
0;7000;2.668752
0;8000;1.520635
0;9000;1.305292
0;10000;1.001565
0;11000;1.495676
0;12000;3.516654
0;13000;2.939581
0;14000;1.774325
0;15000;5.092987
0;16000;5.313704
0;17000;2.241987
0;18000;2.728429
0;19000;2.808453
0;20000;2.983754
0;21000;6.623352
0;22000;2.929578
0;23000;3.585154
0;24000;3.363984
0;25000;2.919938
0;26000;3.758406
0;27000;3.60382
0;28000;4.093206
0;29000;3.600155
0;30000;3.522648
0;31000;3.960528
0;32000;4.859169
0;33000;4.516999
0;34000;4.490903
0;35000;4.529871
0;36000;5.675496
0;37000;7.468167
0;38000;5.96488
0;39000;5.159808
0;40000;5.087957
0;41000;6.253569
0;42000;6.035926
0;43000;6.864948
0;44000;11.336386
0;45000;6.119159
0;46000;6.917701
0;47000;6.065017
0;48000;6.49826
0;49000;6.688998
0;50000;8.046743
0;51000;7.88808
0;52000;8.587073
0;53000;7.834489
0;54000;8.815169
0;55000;7.838036
0;56000;9.88297
0;57000;9.465761
0;58000;7.779722
0;59000;11.510657
0;60000;11.205949
0;61000;12.723794
0;62000;13.872569
0;63000;9.57119
0;64000;9.907676
0;65000;10.760192
0;66000;13.439253
0;67000;9.373514
0;68000;15.249621
0;69000;11.129902
0;70000;9.6344
0;71000;11.515239
0;72000;9.489029
0;73000;9.582144
0;74000;10.173076
0;75000;9.924067
0;76000;10.819293
0;77000;10.345218
0;78000;10.695544
0;79000;10.644487
0;80000;11.547853
0;81000;11.240074
0;82000;12.762393
0;83000;11.349476
0;84000;11.969929
0;85000;12.32255
0;86000;12.359965
0;87000;11.804125
0;88000;13.822664
0;89000;12.644525
0;90000;12.625315
0;91000;12.634463
0;92000;13.052081
0;93000;12.702637
0;94000;13.353393
0;95000;12.982673
0;96000;14.547786
0;97000;13.640569
0;98000;14.066613
0;99000;14.38964
0;100000;14.694806
