0;1000;3.27137
0;2000;1.593378
0;3000;2.2698
0;4000;6.718908
0;5000;0.993717
0;6000;0.749341
0;7000;2.233249
0;8000;0.818642
0;9000;1.128621
0;10000;0.87244
0;11000;3.268007
0;12000;1.432181
0;13000;1.475271
0;14000;2.345811
0;15000;1.808138
0;16000;2.18069
0;17000;2.041204
0;18000;2.224025
0;19000;2.307554
0;20000;1.900238
0;21000;3.529402
0;22000;2.426156
0;23000;2.706167
0;24000;4.682922
0;25000;2.759018
0;26000;2.747468
0;27000;3.305715
0;28000;3.91364
0;29000;4.17229
0;30000;3.514553
0;31000;3.262574
0;32000;4.314731
0;33000;3.807244
0;34000;3.723682
0;35000;5.001161
0;36000;4.473925
0;37000;4.098679
0;38000;4.611976
0;39000;4.38833
0;40000;6.679478
0;41000;4.673834
0;42000;4.896588
0;43000;5.017262
0;44000;5.46972
0;45000;5.255886
0;46000;5.927585
0;47000;5.813422
0;48000;7.344617
0;49000;5.547524
0;50000;9.244864
0;51000;8.189892
0;52000;6.790778
0;53000;8.839702
0;54000;11.440951
0;55000;6.603585
0;56000;7.689211
0;57000;10.140276
0;58000;7.740123
0;59000;15.142677
0;60000;10.075476
0;61000;13.036
0;62000;10.21167
0;63000;8.792136
0;64000;9.190003
0;65000;11.881115
0;66000;9.71406
0;67000;9.799065
0;68000;10.65569
0;69000;9.065321
0;70000;10.684904
0;71000;11.969819
0;72000;9.14458
0;73000;9.32314
0;74000;9.653104
0;75000;9.711735
0;76000;10.313292
0;77000;10.049007
0;78000;10.104352
0;79000;10.260348
0;80000;10.545218
0;81000;10.887523
0;82000;10.852046
0;83000;10.971967
0;84000;11.117054
0;85000;11.401059
0;86000;11.57078
0;87000;11.788594
0;88000;12.589792
0;89000;12.120987
0;90000;12.448998
0;91000;12.601646
0;92000;12.768386
0;93000;12.922472
0;94000;13.127254
0;95000;13.366051
0;96000;13.554079
0;97000;13.657701
0;98000;13.699563
0;99000;14.051304
0;100000;14.219993
