0;1000;1.105318
0;2000;2.291546
0;3000;2.260322
0;4000;3.909356
0;5000;5.681827
0;6000;1.272873
0;7000;1.497569
0;8000;3.345529
0;9000;1.399835
0;10000;0.929278
0;11000;7.18527
0;12000;1.763409
0;13000;2.667768
0;14000;1.912046
0;15000;2.662881
0;16000;2.024773
0;17000;2.71207
0;18000;1.773727
0;19000;2.487742
0;20000;2.872817
0;21000;2.649327
0;22000;3.808492
0;23000;2.612144
0;24000;2.733012
0;25000;2.934631
0;26000;3.05446
0;27000;5.795627
0;28000;3.942103
0;29000;3.660289
0;30000;3.432772
0;31000;4.504246
0;32000;3.901916
0;33000;4.136621
0;34000;3.749678
0;35000;4.549774
0;36000;4.072155
0;37000;4.311813
0;38000;4.390349
0;39000;4.92011
0;40000;4.942736
0;41000;4.999582
0;42000;5.912524
0;43000;6.786267
0;44000;6.268325
0;45000;5.866168
0;46000;5.962946
0;47000;5.753407
0;48000;6.860063
0;49000;6.470277
0;50000;7.24244
0;51000;7.842136
0;52000;7.022463
0;53000;9.841542
0;54000;8.644601
0;55000;7.836583
0;56000;7.837231
0;57000;27.910642
0;58000;9.241879
0;59000;9.423916
0;60000;9.996832
0;61000;26.222167
0;62000;10.715718
0;63000;8.446271
0;64000;8.794546
0;65000;8.890001
0;66000;9.462077
0;67000;9.728494
0;68000;9.342706
0;69000;14.510662
0;70000;10.225014
0;71000;9.414602
0;72000;9.112364
0;73000;9.33502
0;74000;9.313148
0;75000;9.91412
0;76000;9.333282
0;77000;10.131822
0;78000;10.015844
0;79000;10.146638
0;80000;10.056343
0;81000;10.45158
0;82000;10.422865
0;83000;11.038547
0;84000;11.253835
0;85000;10.823557
0;86000;10.850733
0;87000;11.978251
0;88000;11.787999
0;89000;11.587552
0;90000;11.803859
0;91000;11.799394
0;92000;12.428916
0;93000;12.262798
0;94000;12.550291
0;95000;12.368496
0;96000;12.878177
0;97000;13.001998
0;98000;13.203901
0;99000;13.284087
0;100000;13.455408
