0;100;0.12324
0;200;0.261766
0;300;0.454193
0;400;0.442933
0;500;0.583247
0;600;0.750404
0;700;2.712282
0;800;1.715133
0;900;1.575347
0;1000;3.205128
0;1100;0.507191
0;1200;0.515528
0;1300;2.864062
0;1400;3.280469
0;1500;1.383404
0;1600;1.438904
0;1700;1.21835
0;1800;5.024899
0;1900;5.843744
0;2000;8.15097
0;2100;4.496001
0;2200;1.630058
0;2300;2.09812
0;2400;2.121806
0;2500;1.722835
0;2600;2.159669
0;2700;2.848842
0;2800;2.915011
0;2900;3.324043
0;3000;8.996547
0;3100;17.499417
0;3200;4.755694
0;3300;11.262339
0;3400;6.478749
0;3500;6.5632
0;3600;4.062544
0;3700;3.938296
0;3800;6.439869
0;3900;4.52816
0;4000;17.518209
0;4100;25.057065
0;4200;12.295878
0;4300;7.496528
0;4400;6.102207
0;4500;7.688004
0;4600;8.190581
0;4700;8.109049
0;4800;10.224716
0;4900;8.241137
0;5000;10.741132
0;5100;10.149417
0;5200;17.879014
0;5300;155.808051
0;5400;18.966313
0;5500;26.312161
0;5600;13.794801
0;5700;13.89997
0;5800;13.239564
0;5900;11.555573
0;6000;14.940454
0;6100;12.258354
0;6200;14.558364
0;6300;12.519253
0;6400;15.667816
0;6500;13.505834
0;6600;13.920022
0;6700;15.089293
0;6800;17.819768
0;6900;15.980102
0;7000;15.607754
0;7100;15.974933
0;7200;16.888055
0;7300;15.192542
0;7400;19.222425
0;7500;17.154802
0;7600;17.699592
0;7700;19.918814
0;7800;20.315793
0;7900;19.89423
0;8000;19.209829
0;8100;18.557687
0;8200;25.678482
0;8300;18.136272
0;8400;18.066808
0;8500;17.595
0;8600;18.930001
0;8700;18.138531
0;8800;18.788165
0;8900;20.39113
0;9000;19.101597
0;9100;19.088405
0;9200;19.421651
0;9300;20.36849
0;9400;20.625153
0;9500;23.24979
0;9600;21.737503
0;9700;21.579308
0;9800;22.063536
0;9900;22.058018
0;10000;22.777056
